title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
"Set bộ quần áo  hè cho bé trai 18-45kg tuổi, set đồ bé trai 5-14 tuổi mẫu quần túi hộp  chất liệu thoáng mát ,năng động cá tính.",2583585426,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2583585426.html,119000,0.0,0,283,No Brand,2026-05-04 18:30:40
"Set bộ quần áo bé trai mùa hè 14-45kg mẫu SỐ 5. Chất liệu vải thông thoáng, co dãn.",13352474240,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i13352474240.html,89000,0.0,0,6,No Brand,2026-05-04 18:30:40
Quần Áo Bóng Đá Trẻ Em CLB Real Marid Màu Xanh Bích 2025 - Chất Vải Thun Mè Cao Cấp,3150747601,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3150747601.html,99000,0.0,0,15,No Brand,2026-05-04 18:30:40
"Quần Áo Bóng Đá Trẻ Em, Đồ Đá Banh Cho Bé Siêu Dễ Thương Với Các Mẫu Quốc Gia Cúp Châu Âu 2026",2669848203,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2669848203.html,105000,0.0,0,145,No Brand,2026-05-04 18:30:40
"Bộ đồ mùa hè bé trai, bộ quần áo bé trai mùa hè mẫu Wonde size 18-50kg, bộ đồ cộc tay bé trai chất cotton thoáng mát",3006760068,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3006760068.html,94000,0.0,0,56,No Brand,2026-05-04 18:30:40
"Bộ quần áo hè cho bé trai ,bộ đồ cộc tay, set bộ phong cách cho bé trai mẫu SỐ 7",2659746384,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2659746384.html,99000,0.0,0,115,No Brand,2026-05-04 18:30:40
"Bộ quần áo trẻ em. Bộ quần áo trẻ em bé trai mùa hè, cotton thoáng mát. Hình động vật nhiều loại dễ thương - HT031",2239028355,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2239028355.html,65000,0.0,0,506,No Brand,2026-05-04 18:30:40
"Đồ bộ bé trai ,quần áo bé trai 17-45KG mẫu EXP  năng động, quần áo trẻ em thoáng mát, hàng may kĩ",1809841322,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i1809841322.html,109000,0.0,0,80,No Brand,2026-05-04 18:30:40
"Bộ đồ bóng rổ bé trai, Bộ đồ ba lỗ mùa hè thể thao, Bộ quần áo bóng đá trẻ em HALO98 Store- SHOHOKO 11, SPORT23",2378631166,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2378631166.html,110000,0.0,0,87,No Brand,2026-05-04 18:30:40
"Bộ quần áo ba lỗ trẻ em mùa hè dành cho bé trai 14-46kg mẫu Basketball, chất cotton mềm mát phong cách năng động. Set bộ bé trai bé gái, Bộ quần áo bé B30",3062164986,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3062164986.html,79000,0.0,0,0,No Brand,2026-05-04 18:30:40
